name;postal_code;latitude;longitude;department;department_code;region;country
LA BAZOGE;72650;48.1027362098;0.14422733228;Sarthe;52;Pays de la Loire;FR
BAZOUGES SUR LE LOIR;72200;47.6856990287;-0.172011886332;Sarthe;52;Pays de la Loire;FR
BEAUFAY;72110;48.1423466194;0.342290713803;Sarthe;52;Pays de la Loire;FR
BEAUMONT SUR DEME;72340;47.6873211629;0.579539611616;Sarthe;52;Pays de la Loire;FR
BEAUMONT PIED DE BOEUF;72500;47.7574486606;0.38353114802;Sarthe;52;Pays de la Loire;FR
BEAUMONT SUR SARTHE;72170;48.2246887958;0.112408293978;Sarthe;52;Pays de la Loire;FR
BEILLE;72160;48.0830099686;0.509137455093;Sarthe;52;Pays de la Loire;FR
BERFAY;72320;48.0023104165;0.750071551186;Sarthe;52;Pays de la Loire;FR
BERNAY EN CHAMPAGNE;72240;48.0717941945;-0.0566010405247;Sarthe;52;Pays de la Loire;FR
BERUS;72610;48.374837011;0.0675732851409;Sarthe;52;Pays de la Loire;FR
BESSE SUR BRAYE;72310;47.824274366;0.722121663384;Sarthe;52;Pays de la Loire;FR
BETHON;72610;48.3652173718;0.0923040851255;Sarthe;52;Pays de la Loire;FR
BLEVES;72600;48.4494580566;0.335584256031;Sarthe;52;Pays de la Loire;FR
BOESSE LE SEC;72400;48.1352696727;0.558033201406;Sarthe;52;Pays de la Loire;FR
BONNETABLE;72110;48.18474164;0.452449305895;Sarthe;52;Pays de la Loire;FR
LA BOSSE;72400;48.1635194155;0.546593401051;Sarthe;52;Pays de la Loire;FR
BOUER;72390;48.0763794687;0.633804754102;Sarthe;52;Pays de la Loire;FR
BOULOIRE;72440;47.9677979192;0.550965416522;Sarthe;52;Pays de la Loire;FR
BOURG LE ROI;72610;48.3460739531;0.132093521683;Sarthe;52;Pays de la Loire;FR
BOUSSE;72270;47.7609072838;-0.0629491331709;Sarthe;52;Pays de la Loire;FR
BRAINS SUR GEE;72550;48.0097032221;-0.0269752604251;Sarthe;52;Pays de la Loire;FR
LE BREIL SUR MERIZE;72370;47.9957779709;0.499488585442;Sarthe;52;Pays de la Loire;FR
BRETTE LES PINS;72250;47.9107877747;0.326771387948;Sarthe;52;Pays de la Loire;FR
BRIOSNE LES SABLES;72110;48.1746234769;0.392861782624;Sarthe;52;Pays de la Loire;FR
LA BRUERE SUR LOIR;72500;47.6511451225;0.356792900521;Sarthe;52;Pays de la Loire;FR
BRULON;72350;47.9808104506;-0.230196324503;Sarthe;52;Pays de la Loire;FR
CERANS FOULLETOURTE;72330;47.8339032596;0.0696644872215;Sarthe;52;Pays de la Loire;FR
CHAHAIGNES;72340;47.752016178;0.513758960916;Sarthe;52;Pays de la Loire;FR
CHALLES;72250;47.9342773547;0.428982036509;Sarthe;52;Pays de la Loire;FR
CHAMPAGNE;72470;48.0162619913;0.333986746648;Sarthe;52;Pays de la Loire;FR
CHAMPFLEUR;72610;48.3844669298;0.125303372626;Sarthe;52;Pays de la Loire;FR
CHAMPROND;72320;48.0829601424;0.747203594283;Sarthe;52;Pays de la Loire;FR
CHANGE;72560;47.9784374731;0.297080685865;Sarthe;52;Pays de la Loire;FR
CHANTENAY VILLEDIEU;72430;47.9198250308;-0.154140183084;Sarthe;52;Pays de la Loire;FR
LA CHAPELLE AUX CHOUX;72800;47.6277588052;0.229975214122;Sarthe;52;Pays de la Loire;FR
LA CHAPELLE D ALIGNE;72300;47.7357624962;-0.239313102989;Sarthe;52;Pays de la Loire;FR
LA CHAPELLE DU BOIS;72400;48.2270021313;0.583491271516;Sarthe;52;Pays de la Loire;FR
LA CHAPELLE GAUGAIN;72310;47.8096345414;0.67424154434;Sarthe;52;Pays de la Loire;FR
LA CHAPELLE HUON;72310;47.8558757031;0.718983213265;Sarthe;52;Pays de la Loire;FR
LA CHAPELLE ST AUBIN;72650;48.0357837611;0.156697987071;Sarthe;52;Pays de la Loire;FR
LA CHAPELLE ST FRAY;72240;48.1087340469;0.0912246143378;Sarthe;52;Pays de la Loire;FR
LA CHAPELLE ST REMY;72160;48.1038981246;0.465068388198;Sarthe;52;Pays de la Loire;FR
LA CHARTRE SUR LE LOIR;72340;47.7303686417;0.582042206339;Sarthe;52;Pays de la Loire;FR
CHASSILLE;72540;48.0213480631;-0.127209826209;Sarthe;52;Pays de la Loire;FR
CHATEAU DU LOIR;72500;47.702207042;0.430642762781;Sarthe;52;Pays de la Loire;FR
CHATEAU L HERMITAGE;72510;47.8022785256;0.199179125064;Sarthe;52;Pays de la Loire;FR
CHAUFOUR NOTRE DAME;72550;48.0183975387;0.0629705204295;Sarthe;52;Pays de la Loire;FR
CHEMIRE EN CHARNIE;72540;48.0532260742;-0.202932424744;Sarthe;52;Pays de la Loire;FR
CHEMIRE LE GAUDIN;72210;47.9287039115;-0.0124343418856;Sarthe;52;Pays de la Loire;FR
CHENAY;72610;48.4480039351;0.160206730944;Sarthe;52;Pays de la Loire;FR
CHENU;72500;47.6037065733;0.355437020509;Sarthe;52;Pays de la Loire;FR
CHERANCE;72170;48.2814181284;0.175668329779;Sarthe;52;Pays de la Loire;FR
CHERISAY;72610;48.3503181778;0.114525077823;Sarthe;52;Pays de la Loire;FR
CHERRE;72400;48.1549219183;0.657321436354;Sarthe;52;Pays de la Loire;FR
CHERREAU;72400;48.1969993033;0.687448512053;Sarthe;52;Pays de la Loire;FR
LE CHEVAIN;72610;48.4251542768;0.140511148481;Sarthe;52;Pays de la Loire;FR
CHEVILLE;72350;47.9421921001;-0.218013743743;Sarthe;52;Pays de la Loire;FR
CLERMONT CREANS;72200;47.732640164;-0.0240763113793;Sarthe;52;Pays de la Loire;FR
COGNERS;72310;47.8617807064;0.654044888377;Sarthe;52;Pays de la Loire;FR
COMMERVEIL;72600;48.3141987198;0.35431330998;Sarthe;52;Pays de la Loire;FR
CONFLANS SUR ANILLE;72120;47.9722293803;0.726834150431;Sarthe;52;Pays de la Loire;FR
CONGE SUR ORNE;72290;48.2095776009;0.254793307438;Sarthe;52;Pays de la Loire;FR
CONLIE;72240;48.1222946721;-0.0126744450375;Sarthe;52;Pays de la Loire;FR
CONNERRE;72160;48.0507447506;0.467977281249;Sarthe;52;Pays de la Loire;FR
CONTILLY;72600;48.413032549;0.35872391286;Sarthe;52;Pays de la Loire;FR
CORMES;72400;48.1679248052;0.708991713095;Sarthe;52;Pays de la Loire;FR
COUDRECIEUX;72440;47.9853818366;0.625962425017;Sarthe;52;Pays de la Loire;FR
COULAINES;72190;48.0332041252;0.211301706062;Sarthe;52;Pays de la Loire;FR
COULANS SUR GEE;72550;48.0220764526;0.0172606870942;Sarthe;52;Pays de la Loire;FR
COULOMBIERS;72130;48.2947714312;0.12688051263;Sarthe;52;Pays de la Loire;FR
COULONGE;72800;47.6923999815;0.194526929998;Sarthe;52;Pays de la Loire;FR
COURCEBOEUFS;72290;48.1265537944;0.282062390388;Sarthe;52;Pays de la Loire;FR
COURCELLES LA FORET;72270;47.7944370903;-0.0240623662465;Sarthe;52;Pays de la Loire;FR
COURCEMONT;72110;48.1772980099;0.343516519755;Sarthe;52;Pays de la Loire;FR
COURCIVAL;72110;48.2356656614;0.391626010989;Sarthe;52;Pays de la Loire;FR
COURDEMANCHE;72150;47.8164349745;0.555120405736;Sarthe;52;Pays de la Loire;FR
COURDEMANCHE;72150;47.8164349745;0.555120405736;Sarthe;52;Pays de la Loire;FR
COURGAINS;72260;48.2907641209;0.2766633169;Sarthe;52;Pays de la Loire;FR
COURGENARD;72320;48.1573993444;0.739824903678;Sarthe;52;Pays de la Loire;FR
COURTILLERS;72300;47.8056753795;-0.315433885295;Sarthe;52;Pays de la Loire;FR
CRANNES EN CHAMPAGNE;72540;47.9793340977;-0.0366151411596;Sarthe;52;Pays de la Loire;FR
CRE SUR LOIR;72200;47.6579707942;-0.139863382378;Sarthe;52;Pays de la Loire;FR
CRISSE;72140;48.1802737725;-0.0645153355055;Sarthe;52;Pays de la Loire;FR
CROSMIERES;72200;47.7361996092;-0.154731681464;Sarthe;52;Pays de la Loire;FR
CURES;72240;48.0846394961;0.0166005701727;Sarthe;52;Pays de la Loire;FR
DANGEUL;72260;48.2490170643;0.260997204151;Sarthe;52;Pays de la Loire;FR
DEGRE;72550;48.0528331198;0.0735665144485;Sarthe;52;Pays de la Loire;FR
DEHAULT;72400;48.208236955;0.576083536745;Sarthe;52;Pays de la Loire;FR
DISSAY SOUS COURCILLON;72500;47.6664102233;0.484524622495;Sarthe;52;Pays de la Loire;FR
DISSE SOUS BALLON;72260;48.2334463534;0.298017567939;Sarthe;52;Pays de la Loire;FR
DISSE SOUS LE LUDE;72800;47.6109444771;0.150995629351;Sarthe;52;Pays de la Loire;FR
DOLLON;72390;48.0360309875;0.59353315613;Sarthe;52;Pays de la Loire;FR
DOMFRONT EN CHAMPAGNE;72240;48.1091722798;0.0450026971482;Sarthe;52;Pays de la Loire;FR
DOUCELLES;72170;48.2560536745;0.183617363347;Sarthe;52;Pays de la Loire;FR
DOUILLET;72130;48.2762672206;-0.0504235211752;Sarthe;52;Pays de la Loire;FR
DUNEAU;72160;48.0674633869;0.534877628952;Sarthe;52;Pays de la Loire;FR
DUREIL;72270;47.8298601879;-0.134234804932;Sarthe;52;Pays de la Loire;FR
ECOMMOY;72220;47.8249669123;0.284900847455;Sarthe;52;Pays de la Loire;FR
ECORPAIN;72120;47.9378390819;0.63730489093;Sarthe;52;Pays de la Loire;FR
EPINEU LE CHEVREUIL;72540;48.0405286412;-0.132212278832;Sarthe;52;Pays de la Loire;FR
ETIVAL LES LE MANS;72700;47.9634415619;0.077249958248;Sarthe;52;Pays de la Loire;FR
EVAILLE;72120;47.9002296748;0.626909662566;Sarthe;52;Pays de la Loire;FR
FATINES;72470;48.0463106923;0.334777230729;Sarthe;52;Pays de la Loire;FR
FAY;72550;48.0006116609;0.0719177436046;Sarthe;52;Pays de la Loire;FR
FERCE SUR SARTHE;72430;47.8973212837;-0.0356446886658;Sarthe;52;Pays de la Loire;FR
LA FERTE BERNARD;72400;48.1842560568;0.634694806211;Sarthe;52;Pays de la Loire;FR
FILLE;72210;47.9023789335;0.115228035183;Sarthe;52;Pays de la Loire;FR
FLEE;72500;47.7316026242;0.457355528125;Sarthe;52;Pays de la Loire;FR
LA FONTAINE ST MARTIN;72330;47.7939242622;0.0473281736821;Sarthe;52;Pays de la Loire;FR
FONTENAY SUR VEGRE;72350;47.9074369831;-0.214830997282;Sarthe;52;Pays de la Loire;FR
VILLENEUVE EN PERSEIGNE;72600;48.4380499533;0.236852667784;Sarthe;52;Pays de la Loire;FR
VILLENEUVE EN PERSEIGNE;72600;48.4380499533;0.236852667784;Sarthe;52;Pays de la Loire;FR
VILLENEUVE EN PERSEIGNE;72600;48.4380499533;0.236852667784;Sarthe;52;Pays de la Loire;FR
VILLENEUVE EN PERSEIGNE;72600;48.4380499533;0.236852667784;Sarthe;52;Pays de la Loire;FR
VILLENEUVE EN PERSEIGNE;72610;48.4380499533;0.236852667784;Sarthe;52;Pays de la Loire;FR
VILLENEUVE EN PERSEIGNE;72610;48.4380499533;0.236852667784;Sarthe;52;Pays de la Loire;FR
VILLENEUVE EN PERSEIGNE;72610;48.4380499533;0.236852667784;Sarthe;52;Pays de la Loire;FR
FRESNAY SUR SARTHE;72130;48.2817396551;0.0228368822752;Sarthe;52;Pays de la Loire;FR
FYE;72610;48.3232043088;0.081600822719;Sarthe;52;Pays de la Loire;FR
GESNES LE GANDELIN;72130;48.3576711707;0.0296457032236;Sarthe;52;Pays de la Loire;FR
GRANDCHAMP;72610;48.3069428443;0.181392823725;Sarthe;52;Pays de la Loire;FR
LE GRAND LUCE;72150;47.8672204186;0.463121636019;Sarthe;52;Pays de la Loire;FR
GREEZ SUR ROC;72320;48.136863975;0.823813790133;Sarthe;52;Pays de la Loire;FR
LE GREZ;72140;48.189214849;-0.15566536803;Sarthe;52;Pays de la Loire;FR
GUECELARD;72230;47.8842699845;0.142030828594;Sarthe;52;Pays de la Loire;FR
LA GUIERCHE;72380;48.1185093654;0.20108783128;Sarthe;52;Pays de la Loire;FR
JAUZE;72110;48.2111786499;0.382481451808;Sarthe;52;Pays de la Loire;FR
JOUE EN CHARNIE;72540;48.0154941417;-0.194716478104;Sarthe;52;Pays de la Loire;FR
JOUE L ABBE;72380;48.1075710093;0.229853801099;Sarthe;52;Pays de la Loire;FR
JUIGNE SUR SARTHE;72300;47.8682753202;-0.291741289618;Sarthe;52;Pays de la Loire;FR
JUILLE;72170;48.2452632445;0.12580313136;Sarthe;52;Pays de la Loire;FR
JUPILLES;72500;47.7918893529;0.410315352572;Sarthe;52;Pays de la Loire;FR
LA FLECHE;72200;47.6893893794;-0.0646954849714;Sarthe;52;Pays de la Loire;FR
LAIGNE EN BELIN;72220;47.8682405593;0.233744073595;Sarthe;52;Pays de la Loire;FR
LAMNAY;72320;48.1056365774;0.70953933987;Sarthe;52;Pays de la Loire;FR
LAVARDIN;72240;48.0837900789;0.0628095880232;Sarthe;52;Pays de la Loire;FR
LAVARE;72390;48.0582643991;0.657147028816;Sarthe;52;Pays de la Loire;FR
LAVENAY;72310;47.7834554406;0.687915046136;Sarthe;52;Pays de la Loire;FR
LAVENAY;72310;47.7834554406;0.687915046136;Sarthe;52;Pays de la Loire;FR
LAVERNAT;72500;47.7185957169;0.346298771657;Sarthe;52;Pays de la Loire;FR
LHOMME;72340;47.7605490341;0.563670508119;Sarthe;52;Pays de la Loire;FR
LIGRON;72270;47.7695105998;-0.0134011784189;Sarthe;52;Pays de la Loire;FR
LIVET EN SAOSNOIS;72610;48.3561318237;0.211071803966;Sarthe;52;Pays de la Loire;FR
LOMBRON;72450;48.0861652592;0.412614616268;Sarthe;52;Pays de la Loire;FR
LONGNES;72540;48.0211923594;-0.0846933792818;Sarthe;52;Pays de la Loire;FR
LOUAILLES;72300;47.78323872;-0.239390755386;Sarthe;52;Pays de la Loire;FR
LOUE;72540;47.9976308821;-0.138237768355;Sarthe;52;Pays de la Loire;FR
LOUPLANDE;72210;47.9412506296;0.0485514721049;Sarthe;52;Pays de la Loire;FR
LOUVIGNY;72600;48.3361679656;0.200765770002;Sarthe;52;Pays de la Loire;FR
LOUZES;72600;48.4277651874;0.29346290726;Sarthe;52;Pays de la Loire;FR
LE LUART;72390;48.0800184955;0.596928704808;Sarthe;52;Pays de la Loire;FR
LUCEAU;72500;47.7177033077;0.391455867565;Sarthe;52;Pays de la Loire;FR
LUCE SOUS BALLON;72290;48.2111457047;0.212575045337;Sarthe;52;Pays de la Loire;FR
LUCHE PRINGE;72800;47.7038880653;0.0953882403778;Sarthe;52;Pays de la Loire;FR
LE LUDE;72800;47.6542548485;0.150109969187;Sarthe;52;Pays de la Loire;FR
MAIGNE;72210;47.9388716442;-0.0547288929729;Sarthe;52;Pays de la Loire;FR
MAISONCELLES;72440;47.9379252388;0.577135485156;Sarthe;52;Pays de la Loire;FR
MALICORNE SUR SARTHE;72270;47.8125544281;-0.0874543104248;Sarthe;52;Pays de la Loire;FR
MAMERS;72600;48.3545313197;0.370783494811;Sarthe;52;Pays de la Loire;FR
LE MANS;72000;47.9885256718;0.200030493539;Sarthe;52;Pays de la Loire;FR
LE MANS;72100;47.9885256718;0.200030493539;Sarthe;52;Pays de la Loire;FR
MANSIGNE;72510;47.7413528401;0.133663213026;Sarthe;52;Pays de la Loire;FR
MARCON;72340;47.7050367685;0.526673141254;Sarthe;52;Pays de la Loire;FR
MAREIL EN CHAMPAGNE;72540;47.980608006;-0.17895750019;Sarthe;52;Pays de la Loire;FR
MAREIL SUR LOIR;72200;47.7201675683;0.00780177902929;Sarthe;52;Pays de la Loire;FR
MARESCHE;72170;48.2055808859;0.149447281517;Sarthe;52;Pays de la Loire;FR
MARIGNE LAILLE;72220;47.8180439053;0.352157158687;Sarthe;52;Pays de la Loire;FR
MAROLLETTE;72600;48.376493023;0.363054801374;Sarthe;52;Pays de la Loire;FR
MAROLLES LES BRAULTS;72260;48.2539587745;0.320191786224;Sarthe;52;Pays de la Loire;FR
MAROLLES LES ST CALAIS;72120;47.9174702503;0.793391671769;Sarthe;52;Pays de la Loire;FR
MAYET;72360;47.7642409399;0.279819645077;Sarthe;52;Pays de la Loire;FR
LES MEES;72260;48.3136638147;0.234399536229;Sarthe;52;Pays de la Loire;FR
MELLERAY;72320;48.0949259298;0.813535451914;Sarthe;52;Pays de la Loire;FR
MEURCE;72170;48.237234129;0.201724875518;Sarthe;52;Pays de la Loire;FR
MEZERAY;72270;47.8295768885;-0.0158831127316;Sarthe;52;Pays de la Loire;FR
MEZIERES SUR PONTHOUIN;72290;48.2022359732;0.297930869305;Sarthe;52;Pays de la Loire;FR
MEZIERES SOUS LAVARDIN;72240;48.1562672241;0.0477555800744;Sarthe;52;Pays de la Loire;FR
LA MILESSE;72650;48.0667169973;0.135919277684;Sarthe;52;Pays de la Loire;FR
MOITRON SUR SARTHE;72170;48.247330734;0.0603406887736;Sarthe;52;Pays de la Loire;FR
MOITRON SUR SARTHE;72170;48.247330734;0.0603406887736;Sarthe;52;Pays de la Loire;FR
MONCE EN BELIN;72230;47.8982351133;0.196356138911;Sarthe;52;Pays de la Loire;FR
MONCE EN SAOSNOIS;72260;48.2731683792;0.388672784026;Sarthe;52;Pays de la Loire;FR
MONHOUDOU;72260;48.2873963087;0.326162830698;Sarthe;52;Pays de la Loire;FR
MONTABON;72500;47.679959995;0.393423951615;Sarthe;52;Pays de la Loire;FR
MONTAILLE;72120;47.954960355;0.685903280988;Sarthe;52;Pays de la Loire;FR
MONTBIZOT;72380;48.1530640298;0.182398817667;Sarthe;52;Pays de la Loire;FR
MONTMIRAIL;72320;48.1072506737;0.771306974355;Sarthe;52;Pays de la Loire;FR
MONTREUIL LE CHETIF;72130;48.2411169593;-0.0384115382659;Sarthe;52;Pays de la Loire;FR
MONTREUIL LE HENRI;72150;47.8619039789;0.571664578097;Sarthe;52;Pays de la Loire;FR
MONT ST JEAN;72140;48.2435955785;-0.113254973959;Sarthe;52;Pays de la Loire;FR
MOULINS LE CARBONNEL;72130;48.3735152031;-0.0131921167118;Sarthe;52;Pays de la Loire;FR
MULSANNE;72230;47.9186376268;0.244158355853;Sarthe;52;Pays de la Loire;FR
NAUVAY;72260;48.2541808432;0.393397353266;Sarthe;52;Pays de la Loire;FR
NEUFCHATEL EN SAOSNOIS;72600;48.3875624138;0.245183264636;Sarthe;52;Pays de la Loire;FR
NEUVILLALAIS;72240;48.1540701215;-0.00726100705973;Sarthe;52;Pays de la Loire;FR
NEUVILLE SUR SARTHE;72190;48.0756439927;0.214405547448;Sarthe;52;Pays de la Loire;FR
NEUVILLETTE EN CHARNIE;72140;48.0874982634;-0.207010580824;Sarthe;52;Pays de la Loire;FR
NEUVY EN CHAMPAGNE;72240;48.0792849605;-0.0218826401128;Sarthe;52;Pays de la Loire;FR
NOGENT LE BERNARD;72110;48.2395023122;0.503482769952;Sarthe;52;Pays de la Loire;FR
NOGENT SUR LOIR;72500;47.6564225079;0.398090984407;Sarthe;52;Pays de la Loire;FR
NOUANS;72260;48.2378930532;0.22830907332;Sarthe;52;Pays de la Loire;FR
NOYEN SUR SARTHE;72430;47.8589974473;-0.100335586338;Sarthe;52;Pays de la Loire;FR
NUILLE LE JALAIS;72370;48.0204559278;0.485891467634;Sarthe;52;Pays de la Loire;FR
OISSEAU LE PETIT;72610;48.3488422257;0.0741365485752;Sarthe;52;Pays de la Loire;FR
OIZE;72330;47.8021261548;0.109630746883;Sarthe;52;Pays de la Loire;FR
PANON;72600;48.3391172905;0.300272585869;Sarthe;52;Pays de la Loire;FR
PARCE SUR SARTHE;72300;47.8213588323;-0.193405753909;Sarthe;52;Pays de la Loire;FR
PARENNES;72140;48.1171850426;-0.185567402147;Sarthe;52;Pays de la Loire;FR
PARIGNE LE POLIN;72330;47.8560377991;0.124440147574;Sarthe;52;Pays de la Loire;FR
PARIGNE L EVEQUE;72250;47.9315338021;0.371756176736;Sarthe;52;Pays de la Loire;FR
NOTRE DAME DU PE;72300;47.7258292037;-0.337170709008;Sarthe;52;Pays de la Loire;FR
PERAY;72260;48.2500157703;0.370719916731;Sarthe;52;Pays de la Loire;FR
PEZE LE ROBERT;72140;48.202501305;-0.0424195278143;Sarthe;52;Pays de la Loire;FR
PIACE;72170;48.2662297106;0.114166808373;Sarthe;52;Pays de la Loire;FR
PINCE;72300;47.7974854625;-0.367271386435;Sarthe;52;Pays de la Loire;FR
PIRMIL;72430;47.9103473581;-0.0897163271202;Sarthe;52;Pays de la Loire;FR
PIZIEUX;72600;48.3230783466;0.333658227533;Sarthe;52;Pays de la Loire;FR
POILLE SUR VEGRE;72350;47.9162913627;-0.271498760066;Sarthe;52;Pays de la Loire;FR
PONCE SUR LE LOIR;72340;47.7736203084;0.657052556948;Sarthe;52;Pays de la Loire;FR
MONTFORT LE GESNOIS;72450;48.0577881474;0.402183285649;Sarthe;52;Pays de la Loire;FR
PONTVALLAIN;72510;47.7590113873;0.199384022474;Sarthe;52;Pays de la Loire;FR
PRECIGNE;72300;47.7644010028;-0.318024755467;Sarthe;52;Pays de la Loire;FR
PREVAL;72400;48.2266918238;0.619955132757;Sarthe;52;Pays de la Loire;FR
PREVELLES;72110;48.1540240549;0.474693426494;Sarthe;52;Pays de la Loire;FR
PRUILLE LE CHETIF;72700;47.9926394002;0.10552280267;Sarthe;52;Pays de la Loire;FR
PRUILLE L EGUILLE;72150;47.8385530465;0.421797610193;Sarthe;52;Pays de la Loire;FR
LA QUINTE;72550;48.0511343365;0.0420391198634;Sarthe;52;Pays de la Loire;FR
RAHAY;72120;47.957486899;0.811406701903;Sarthe;52;Pays de la Loire;FR
RENE;72260;48.2766544769;0.217202160114;Sarthe;52;Pays de la Loire;FR
REQUEIL;72510;47.7866756494;0.157684341786;Sarthe;52;Pays de la Loire;FR
ROEZE SUR SARTHE;72210;47.8935298702;0.0716892654727;Sarthe;52;Pays de la Loire;FR
ROUESSE FONTAINE;72610;48.3186762666;0.147946893872;Sarthe;52;Pays de la Loire;FR
ROUESSE VASSE;72140;48.1551147556;-0.199832416726;Sarthe;52;Pays de la Loire;FR
ROUEZ;72140;48.1376844826;-0.119954104642;Sarthe;52;Pays de la Loire;FR
ROUILLON;72700;48.0005070104;0.142249684917;Sarthe;52;Pays de la Loire;FR
ROUPERROUX LE COQUET;72110;48.2293569796;0.438592972489;Sarthe;52;Pays de la Loire;FR
RUAUDIN;72230;47.9430727058;0.266049763098;Sarthe;52;Pays de la Loire;FR
RUILLE EN CHAMPAGNE;72240;48.0569761583;-0.11518703174;Sarthe;52;Pays de la Loire;FR
RUILLE SUR LOIR;72340;47.7854221078;0.618393311988;Sarthe;52;Pays de la Loire;FR
SABLE SUR SARTHE;72300;47.8378265007;-0.354705885665;Sarthe;52;Pays de la Loire;FR
ST AIGNAN;72110;48.2178811072;0.34647150751;Sarthe;52;Pays de la Loire;FR
ST AUBIN DE LOCQUENAY;72130;48.2582927988;0.00918330836218;Sarthe;52;Pays de la Loire;FR
ST AUBIN DES COUDRAIS;72400;48.1788442585;0.579073483742;Sarthe;52;Pays de la Loire;FR
ST BIEZ EN BELIN;72220;47.8185029824;0.23744354895;Sarthe;52;Pays de la Loire;FR
ST CALAIS;72120;47.9250578354;0.747660967628;Sarthe;52;Pays de la Loire;FR
ST CALEZ EN SAOSNOIS;72600;48.3079476641;0.311052842461;Sarthe;52;Pays de la Loire;FR
ST CELERIN;72110;48.1258397672;0.433533893718;Sarthe;52;Pays de la Loire;FR
STE CEROTTE;72120;47.9011298028;0.682806358799;Sarthe;52;Pays de la Loire;FR
ST CHRISTOPHE DU JAMBET;72170;48.2343278617;0.0606617233123;Sarthe;52;Pays de la Loire;FR
ST CHRISTOPHE EN CHAMPAGNE;72540;47.9638649026;-0.137657502688;Sarthe;52;Pays de la Loire;FR
ST CORNEILLE;72460;48.0774289474;0.342197463189;Sarthe;52;Pays de la Loire;FR
ST COSME EN VAIRAIS;72110;48.2744377482;0.457973879241;Sarthe;52;Pays de la Loire;FR
ST DENIS DES COUDRAIS;72110;48.1620373195;0.506879313638;Sarthe;52;Pays de la Loire;FR
ST DENIS D ORQUES;72350;48.0311233627;-0.275648536634;Sarthe;52;Pays de la Loire;FR
ST GEORGES DE LA COUEE;72150;47.8259245181;0.59121847011;Sarthe;52;Pays de la Loire;FR
ST GEORGES DU BOIS;72700;47.9720668662;0.101201029384;Sarthe;52;Pays de la Loire;FR
ST GEORGES DU ROSAY;72110;48.1996205131;0.523209464167;Sarthe;52;Pays de la Loire;FR
ST GEORGES LE GAULTIER;72130;48.2951885176;-0.110267923649;Sarthe;52;Pays de la Loire;FR
ST GERMAIN D ARCE;72800;47.6279897995;0.286031290683;Sarthe;52;Pays de la Loire;FR
ST GERMAIN SUR SARTHE;72130;48.2796531655;0.0781088012686;Sarthe;52;Pays de la Loire;FR
ST GERMAIN SUR SARTHE;72130;48.2796531655;0.0781088012686;Sarthe;52;Pays de la Loire;FR
ST GERVAIS DE VIC;72120;47.882312592;0.733164783668;Sarthe;52;Pays de la Loire;FR
ST GERVAIS EN BELIN;72220;47.8700687155;0.200309682523;Sarthe;52;Pays de la Loire;FR
STE JAMME SUR SARTHE;72380;48.138410724;0.158484582373;Sarthe;52;Pays de la Loire;FR
STE JAMME SUR SARTHE;72380;48.138410724;0.158484582373;Sarthe;52;Pays de la Loire;FR
ST JEAN D ASSE;72380;48.158356786;0.121471172036;Sarthe;52;Pays de la Loire;FR
ST JEAN DE LA MOTTE;72510;47.7580584214;0.0554184806948;Sarthe;52;Pays de la Loire;FR
ST JEAN DES ECHELLES;72320;48.1309646826;0.733209725788;Sarthe;52;Pays de la Loire;FR
ST JEAN DU BOIS;72430;47.8649273014;-0.0337210880136;Sarthe;52;Pays de la Loire;FR
ST LEONARD DES BOIS;72130;48.3541977725;-0.0869413519394;Sarthe;52;Pays de la Loire;FR
ST LONGIS;72600;48.3534054858;0.336993327744;Sarthe;52;Pays de la Loire;FR
ST MAIXENT;72320;48.1092450135;0.652363595226;Sarthe;52;Pays de la Loire;FR
ST MARCEAU;72170;48.1828234191;0.122196005127;Sarthe;52;Pays de la Loire;FR
ST MARS DE LOCQUENAY;72440;47.9317580131;0.506038620378;Sarthe;52;Pays de la Loire;FR
ST MARS D OUTILLE;72220;47.8696754844;0.342695139915;Sarthe;52;Pays de la Loire;FR
